,종목 코드,상승 확률,하락 확률,변동 없는 확률,상승 확률 높은 순위
271,001795,0.42338709677419356,0.45564516129032256,0.12096774193548387,1815.0
101,005940,0.42338709677419356,0.4435483870967742,0.13306451612903225,1815.0
604,003460,0.42338709677419356,0.4274193548387097,0.14919354838709678,1815.0
1849,071460,0.42338709677419356,0.46774193548387094,0.10887096774193548,1815.0
21,000995,0.42338709677419356,0.49193548387096775,0.0846774193548387,1815.0
270,001790,0.42338709677419356,0.46774193548387094,0.10887096774193548,1815.0
1542,096530,0.42338709677419356,0.5524193548387096,0.024193548387096774,1815.0
681,033250,0.42338709677419356,0.5120967741935484,0.06451612903225806,1815.0
2053,204840,0.42338709677419356,0.5161290322580645,0.06048387096774194,1815.0
1095,040160,0.42338709677419356,0.532258064516129,0.04435483870967742,1815.0
2250,123010,0.42338709677419356,0.5201612903225806,0.056451612903225805,1815.0
391,002070,0.42338709677419356,0.5241935483870968,0.05241935483870968,1815.0
390,005030,0.42338709677419356,0.5362903225806451,0.04032258064516129,1815.0
716,020120,0.42338709677419356,0.5241935483870968,0.05241935483870968,1815.0
648,271980,0.42338709677419356,0.5524193548387096,0.024193548387096774,1815.0
83,066570,0.42338709677419356,0.5241935483870968,0.05241935483870968,1815.0
907,000547,0.42338709677419356,0.5040322580645161,0.07258064516129033,1815.0
1093,054050,0.42338709677419356,0.43548387096774194,0.14112903225806453,1815.0
1196,196490,0.42338709677419356,0.46774193548387094,0.10887096774193548,1815.0
2057,018120,0.42338709677419356,0.4475806451612903,0.12903225806451613,1815.0
230,019685,0.42338709677419356,0.46774193548387094,0.10887096774193548,1815.0
611,007660,0.42338709677419356,0.5161290322580645,0.06048387096774194,1815.0
184,002720,0.42338709677419356,0.5241935483870968,0.05241935483870968,1815.0
1918,115610,0.42338709677419356,0.532258064516129,0.04435483870967742,1815.0
1962,017250,0.42338709677419356,0.45161290322580644,0.125,1815.0
1465,032680,0.42338709677419356,0.49193548387096775,0.0846774193548387,1815.0
636,020760,0.42338709677419356,0.5443548387096774,0.03225806451612903,1815.0
2050,119850,0.42338709677419356,0.5040322580645161,0.07258064516129033,1815.0
1217,317120,0.42338709677419356,0.5241935483870968,0.05241935483870968,1815.0
1644,214310,0.42338709677419356,0.5120967741935484,0.06451612903225806,1815.0
392,100220,0.42338709677419356,0.46774193548387094,0.10887096774193548,1815.0
233,00806K,0.42338709677419356,0.5161290322580645,0.06048387096774194,1815.0
600,000227,0.42338709677419356,0.5403225806451613,0.036290322580645164,1815.0
934,297890,0.42338709677419356,0.4959677419354839,0.08064516129032258,1815.0
2213,033540,0.42338709677419356,0.4717741935483871,0.10483870967741936,1815.0
301,001529,0.42338709677419356,0.5282258064516129,0.04838709677419355,1815.0
513,019175,0.42338709677419356,0.5362903225806451,0.04032258064516129,1815.0
1362,082920,0.42338709677419356,0.5080645161290323,0.06854838709677419,1815.0
2341,042520,0.42338709677419356,0.5161290322580645,0.06048387096774194,1815.0
2172,219130,0.42338709677419356,0.5040322580645161,0.07258064516129033,1815.0
1737,138690,0.42338709677419356,0.5040322580645161,0.07258064516129033,1815.0
1356,141000,0.42338709677419356,0.4717741935483871,0.10483870967741936,1815.0
974,046140,0.42338709677419356,0.5040322580645161,0.07258064516129033,1815.0
514,002870,0.42338709677419356,0.5241935483870968,0.05241935483870968,1815.0
1804,251370,0.42338709677419356,0.4959677419354839,0.08064516129032258,1815.0
1278,078160,0.42338709677419356,0.5201612903225806,0.056451612903225805,1815.0
1706,064850,0.42338709677419356,0.4879032258064516,0.08870967741935484,1815.0
1621,129890,0.42045454545454547,0.5056818181818182,0.07386363636363637,1844.0
1341,338220,0.42016806722689076,0.5378151260504201,0.04201680672268908,1845.0
1454,347000,0.42,0.52,0.06,1846.0
81,032640,0.41935483870967744,0.45161290322580644,0.12903225806451613,1877.5
1107,039560,0.41935483870967744,0.5161290322580645,0.06451612903225806,1877.5
1499,269620,0.41935483870967744,0.532258064516129,0.04838709677419355,1877.5
2118,080530,0.41935483870967744,0.5,0.08064516129032258,1877.5
927,245620,0.41935483870967744,0.5161290322580645,0.06451612903225806,1877.5
554,380440,0.41935483870967744,0.41935483870967744,0.16129032258064516,1877.5
388,015350,0.41935483870967744,0.4475806451612903,0.13306451612903225,1877.5
2236,068050,0.41935483870967744,0.5685483870967742,0.012096774193548387,1877.5
1120,025440,0.41935483870967744,0.5080645161290323,0.07258064516129033,1877.5
1458,268600,0.41935483870967744,0.5685483870967742,0.012096774193548387,1877.5
2153,060280,0.41935483870967744,0.5120967741935484,0.06854838709677419,1877.5
660,185750,0.41935483870967744,0.47580645161290325,0.10483870967741936,1877.5
76,003550,0.41935483870967744,0.45161290322580644,0.12903225806451613,1877.5
914,013720,0.41935483870967744,0.43951612903225806,0.14112903225806453,1877.5
304,001525,0.41935483870967744,0.5241935483870968,0.056451612903225805,1877.5
1779,053980,0.41935483870967744,0.5362903225806451,0.04435483870967742,1877.5
2136,166480,0.41935483870967744,0.532258064516129,0.04838709677419355,1877.5
1769,122640,0.41935483870967744,0.5120967741935484,0.06854838709677419,1877.5
386,001275,0.41935483870967744,0.34274193548387094,0.23790322580645162,1877.5
1964,051370,0.41935483870967744,0.4959677419354839,0.0846774193548387,1877.5
1967,150840,0.41935483870967744,0.5524193548387096,0.028225806451612902,1877.5
645,025620,0.41935483870967744,0.5403225806451613,0.04032258064516129,1877.5
2382,090710,0.41935483870967744,0.5120967741935484,0.06854838709677419,1877.5
1927,067010,0.41935483870967744,0.5443548387096774,0.036290322580645164,1877.5
1491,204630,0.41935483870967744,0.49193548387096775,0.08870967741935484,1877.5
221,006280,0.41935483870967744,0.5483870967741935,0.03225806451612903,1877.5
1580,114810,0.41935483870967744,0.43951612903225806,0.14112903225806453,1877.5
2181,066700,0.41935483870967744,0.5282258064516129,0.05241935483870968,1877.5
1788,067170,0.41935483870967744,0.49193548387096775,0.08870967741935484,1877.5
1602,131370,0.41935483870967744,0.5483870967741935,0.03225806451612903,1877.5
2313,034950,0.41935483870967744,0.4798387096774194,0.10080645161290322,1877.5
809,004710,0.41935483870967744,0.5201612903225806,0.06048387096774194,1877.5
568,002630,0.41935483870967744,0.5120967741935484,0.06854838709677419,1877.5
699,003070,0.41935483870967744,0.5241935483870968,0.056451612903225805,1877.5
567,007310,0.41935483870967744,0.4798387096774194,0.10080645161290322,1877.5
2362,170030,0.41935483870967744,0.5120967741935484,0.06854838709677419,1877.5
908,000545,0.41935483870967744,0.5403225806451613,0.04032258064516129,1877.5
2383,205470,0.41935483870967744,0.5604838709677419,0.020161290322580645,1877.5
861,322000,0.41935483870967744,0.5524193548387096,0.028225806451612902,1877.5
335,115390,0.41935483870967744,0.4314516129032258,0.14919354838709678,1877.5
532,002310,0.41935483870967744,0.5403225806451613,0.04032258064516129,1877.5
830,18064K,0.41935483870967744,0.5362903225806451,0.04435483870967742,1877.5
750,017810,0.41935483870967744,0.5080645161290323,0.07258064516129033,1877.5
616,102460,0.41935483870967744,0.5241935483870968,0.056451612903225805,1877.5
2082,307930,0.41935483870967744,0.5080645161290323,0.07258064516129033,1877.5
547,078520,0.41935483870967744,0.532258064516129,0.04838709677419355,1877.5
103,034310,0.41935483870967744,0.46774193548387094,0.11290322580645161,1877.5
68,000040,0.41935483870967744,0.5241935483870968,0.056451612903225805,1877.5
707,031820,0.41935483870967744,0.47580645161290325,0.10483870967741936,1877.5
1531,050890,0.41935483870967744,0.5201612903225806,0.06048387096774194,1877.5
1043,308100,0.41935483870967744,0.49193548387096775,0.08870967741935484,1877.5
283,024900,0.41935483870967744,0.5403225806451613,0.04032258064516129,1877.5
665,013870,0.41935483870967744,0.5241935483870968,0.056451612903225805,1877.5
831,005110,0.41935483870967744,0.4879032258064516,0.09274193548387097,1877.5
1392,024950,0.41935483870967744,0.5282258064516129,0.05241935483870968,1877.5
2197,033830,0.41935483870967744,0.532258064516129,0.04838709677419355,1877.5
774,015760,0.41935483870967744,0.5040322580645161,0.07661290322580645,1877.5
1353,082800,0.41935483870967744,0.4879032258064516,0.09274193548387097,1877.5
1865,018000,0.41935483870967744,0.5362903225806451,0.04435483870967742,1877.5
1511,012790,0.41935483870967744,0.5403225806451613,0.04032258064516129,1877.5
2237,222110,0.41935483870967744,0.5161290322580645,0.06451612903225806,1877.5
325,33626L,0.41935483870967744,0.5201612903225806,0.06048387096774194,1877.5
2294,363260,0.4186046511627907,0.3333333333333333,0.24806201550387597,1909.0
1317,301300,0.417910447761194,0.5323383084577115,0.04975124378109453,1910.0
1223,347700,0.4174757281553398,0.5339805825242718,0.04854368932038835,1911.0
1374,018310,0.4153225806451613,0.5040322580645161,0.08064516129032258,1945.0
2026,229000,0.4153225806451613,0.5362903225806451,0.04838709677419355,1945.0
222,005250,0.4153225806451613,0.5483870967741935,0.036290322580645164,1945.0
415,010140,0.4153225806451613,0.5,0.0846774193548387,1945.0
1551,125210,0.4153225806451613,0.5,0.0846774193548387,1945.0
393,030790,0.4153225806451613,0.5604838709677419,0.024193548387096774,1945.0
1959,216050,0.4153225806451613,0.5282258064516129,0.056451612903225805,1945.0
629,003120,0.4153225806451613,0.4959677419354839,0.08870967741935484,1945.0
510,009275,0.4153225806451613,0.5362903225806451,0.04838709677419355,1945.0
1033,078130,0.4153225806451613,0.5120967741935484,0.07258064516129033,1945.0
12,011155,0.4153225806451613,0.5120967741935484,0.07258064516129033,1945.0
2365,052260,0.4153225806451613,0.5241935483870968,0.06048387096774194,1945.0
1526,222420,0.4153225806451613,0.5161290322580645,0.06854838709677419,1945.0
188,014285,0.4153225806451613,0.5282258064516129,0.056451612903225805,1945.0
1060,111710,0.4153225806451613,0.46774193548387094,0.11693548387096774,1945.0
1566,054800,0.4153225806451613,0.40725806451612906,0.1774193548387097,1945.0
1012,011040,0.4153225806451613,0.49193548387096775,0.09274193548387097,1945.0
762,000145,0.4153225806451613,0.45564516129032256,0.12903225806451613,1945.0
1330,066410,0.4153225806451613,0.5403225806451613,0.04435483870967742,1945.0
334,026890,0.4153225806451613,0.532258064516129,0.05241935483870968,1945.0
207,004270,0.4153225806451613,0.5524193548387096,0.03225806451612903,1945.0
596,003475,0.4153225806451613,0.5282258064516129,0.056451612903225805,1945.0
34,007700,0.4153225806451613,0.4838709677419355,0.10080645161290322,1945.0
1987,174880,0.4153225806451613,0.5201612903225806,0.06451612903225806,1945.0
2288,161580,0.4153225806451613,0.4798387096774194,0.10483870967741936,1945.0
953,035600,0.4153225806451613,0.5120967741935484,0.07258064516129033,1945.0
1135,120240,0.4153225806451613,0.5282258064516129,0.056451612903225805,1945.0
150,071970,0.4153225806451613,0.5564516129032258,0.028225806451612902,1945.0
1078,065170,0.4153225806451613,0.532258064516129,0.05241935483870968,1945.0
1573,068940,0.4153225806451613,0.5362903225806451,0.04838709677419355,1945.0
930,050120,0.4153225806451613,0.49193548387096775,0.09274193548387097,1945.0
330,092200,0.4153225806451613,0.5201612903225806,0.06451612903225806,1945.0
622,023800,0.4153225806451613,0.5524193548387096,0.03225806451612903,1945.0
829,180640,0.4153225806451613,0.5161290322580645,0.06854838709677419,1945.0
1108,032190,0.4153225806451613,0.4879032258064516,0.0967741935483871,1945.0
1705,073540,0.4153225806451613,0.5564516129032258,0.028225806451612902,1945.0
550,003060,0.4153225806451613,0.46774193548387094,0.11693548387096774,1945.0
1408,294630,0.4153225806451613,0.5483870967741935,0.036290322580645164,1945.0
1198,127120,0.4153225806451613,0.5645161290322581,0.020161290322580645,1945.0
1273,235980,0.4153225806451613,0.5685483870967742,0.016129032258064516,1945.0
1618,290740,0.4153225806451613,0.5,0.0846774193548387,1945.0
1874,032620,0.4153225806451613,0.5241935483870968,0.06048387096774194,1945.0
2261,203690,0.4153225806451613,0.5564516129032258,0.028225806451612902,1945.0
1441,053060,0.4153225806451613,0.4959677419354839,0.08870967741935484,1945.0
2366,016790,0.4153225806451613,0.4838709677419355,0.10080645161290322,1945.0
1841,008290,0.4153225806451613,0.5120967741935484,0.07258064516129033,1945.0
302,084670,0.4153225806451613,0.3951612903225806,0.18951612903225806,1945.0
2226,131760,0.4153225806451613,0.4879032258064516,0.0967741935483871,1945.0
1307,207760,0.4153225806451613,0.5120967741935484,0.07258064516129033,1945.0
1844,065950,0.4153225806451613,0.5524193548387096,0.03225806451612903,1945.0
2262,053610,0.4153225806451613,0.5403225806451613,0.04435483870967742,1945.0
1895,179900,0.4153225806451613,0.5080645161290323,0.07661290322580645,1945.0
1415,092190,0.4153225806451613,0.5,0.0846774193548387,1945.0
1238,108490,0.4153225806451613,0.45564516129032256,0.12903225806451613,1945.0
1783,226400,0.4153225806451613,0.5241935483870968,0.06048387096774194,1945.0
374,134380,0.4153225806451613,0.4274193548387097,0.15725806451612903,1945.0
1859,136540,0.4153225806451613,0.4717741935483871,0.11290322580645161,1945.0
1473,036830,0.4153225806451613,0.5604838709677419,0.024193548387096774,1945.0
1190,263690,0.4153225806451613,0.5080645161290323,0.07661290322580645,1945.0
1477,084180,0.4153225806451613,0.532258064516129,0.05241935483870968,1945.0
549,007460,0.4153225806451613,0.5282258064516129,0.056451612903225805,1945.0
2170,139670,0.4153225806451613,0.5604838709677419,0.024193548387096774,1945.0
1931,066980,0.4153225806451613,0.4596774193548387,0.125,1945.0
2102,036030,0.4153225806451613,0.5161290322580645,0.06854838709677419,1945.0
272,001130,0.4153225806451613,0.4435483870967742,0.14112903225806453,1945.0
1274,041920,0.4153225806451613,0.5564516129032258,0.028225806451612902,1945.0
548,015260,0.4153225806451613,0.4596774193548387,0.125,1945.0
2306,377400,0.4142857142857143,0.5142857142857142,0.07142857142857142,1979.0
2263,335810,0.41358024691358025,0.5185185185185185,0.06790123456790123,1980.0
2285,304840,0.41346153846153844,0.5576923076923077,0.028846153846153848,1981.0
1726,354200,0.4117647058823529,0.5470588235294118,0.041176470588235294,1982.0
988,289080,0.4112903225806452,0.5483870967741935,0.04032258064516129,2000.0
175,009290,0.4112903225806452,0.5362903225806451,0.05241935483870968,2000.0
955,111870,0.4112903225806452,0.5201612903225806,0.06854838709677419,2000.0
1498,025320,0.4112903225806452,0.5483870967741935,0.04032258064516129,2000.0
134,03473K,0.4112903225806452,0.49193548387096775,0.0967741935483871,2000.0
2164,083790,0.4112903225806452,0.5443548387096774,0.04435483870967742,2000.0
324,33626K,0.4112903225806452,0.5120967741935484,0.07661290322580645,2000.0
2040,228760,0.4112903225806452,0.4637096774193548,0.125,2000.0
1694,109960,0.4112903225806452,0.5766129032258065,0.012096774193548387,2000.0
1426,065710,0.4112903225806452,0.5201612903225806,0.06854838709677419,2000.0
1810,332570,0.4112903225806452,0.532258064516129,0.056451612903225805,2000.0
171,012205,0.4112903225806452,0.5161290322580645,0.07258064516129033,2000.0
2162,114120,0.4112903225806452,0.5120967741935484,0.07661290322580645,2000.0
680,000650,0.4112903225806452,0.5040322580645161,0.0846774193548387,2000.0
2115,046070,0.4112903225806452,0.5120967741935484,0.07661290322580645,2000.0
1053,242040,0.4112903225806452,0.5443548387096774,0.04435483870967742,2000.0
2037,072020,0.4112903225806452,0.4838709677419355,0.10483870967741936,2000.0
2374,064240,0.4112903225806452,0.5604838709677419,0.028225806451612902,2000.0
678,002785,0.4112903225806452,0.5604838709677419,0.028225806451612902,2000.0
365,025560,0.4112903225806452,0.49193548387096775,0.0967741935483871,2000.0
138,001515,0.4112903225806452,0.5443548387096774,0.04435483870967742,2000.0
615,074610,0.4112903225806452,0.5564516129032258,0.03225806451612903,2000.0
2179,073640,0.4112903225806452,0.5120967741935484,0.07661290322580645,2000.0
1776,065500,0.4112903225806452,0.5524193548387096,0.036290322580645164,2000.0
1942,353810,0.4112903225806452,0.4959677419354839,0.09274193548387097,2000.0
1781,241790,0.4112903225806452,0.5201612903225806,0.06854838709677419,2000.0
2169,237880,0.4112903225806452,0.5362903225806451,0.05241935483870968,2000.0
437,000520,0.4112903225806452,0.5080645161290323,0.08064516129032258,2000.0
2133,222040,0.4112903225806452,0.5241935483870968,0.06451612903225806,2000.0
337,000400,0.4112903225806452,0.4798387096774194,0.10887096774193548,2000.0
1323,038460,0.4112903225806452,0.5645161290322581,0.024193548387096774,2000.0
2314,222980,0.4112903225806452,0.5362903225806451,0.05241935483870968,2000.0
2347,123840,0.4112903225806452,0.5040322580645161,0.0846774193548387,2000.0
760,000087,0.4112903225806452,0.47580645161290325,0.11290322580645161,2000.0
1284,058110,0.4112903225806452,0.5604838709677419,0.028225806451612902,2000.0
1354,318410,0.4107142857142857,0.5089285714285714,0.08035714285714286,2018.0
1685,357230,0.4090909090909091,0.4696969696969697,0.12121212121212122,2019.0
220,000325,0.40725806451612906,0.5,0.09274193548387097,2034.0
620,101140,0.40725806451612906,0.5564516129032258,0.036290322580645164,2034.0
1752,323230,0.40725806451612906,0.4879032258064516,0.10483870967741936,2034.0
313,163560,0.40725806451612906,0.5161290322580645,0.07661290322580645,2034.0
1189,110990,0.40725806451612906,0.49193548387096775,0.10080645161290322,2034.0
1055,293580,0.40725806451612906,0.5362903225806451,0.056451612903225805,2034.0
228,145210,0.40725806451612906,0.5483870967741935,0.04435483870967742,2034.0
1034,307750,0.40725806451612906,0.5201612903225806,0.07258064516129033,2034.0
619,014990,0.40725806451612906,0.5241935483870968,0.06854838709677419,2034.0
225,072710,0.40725806451612906,0.45564516129032256,0.13709677419354838,2034.0
966,060250,0.40725806451612906,0.532258064516129,0.06048387096774194,2034.0
291,005965,0.40725806451612906,0.5080645161290323,0.0846774193548387,2034.0
2332,032300,0.40725806451612906,0.5604838709677419,0.03225806451612903,2034.0
316,000020,0.40725806451612906,0.5161290322580645,0.07661290322580645,2034.0
2286,062970,0.40725806451612906,0.5524193548387096,0.04032258064516129,2034.0
1052,190510,0.40725806451612906,0.5403225806451613,0.05241935483870968,2034.0
982,016250,0.40725806451612906,0.43548387096774194,0.15725806451612903,2034.0
447,001290,0.40725806451612906,0.4435483870967742,0.14919354838709678,2034.0
384,003000,0.40725806451612906,0.5604838709677419,0.03225806451612903,2034.0
506,005800,0.40725806451612906,0.4314516129032258,0.16129032258064516,2034.0
1647,109610,0.40725806451612906,0.5725806451612904,0.020161290322580645,2034.0
1414,043710,0.40725806451612906,0.5120967741935484,0.08064516129032258,2034.0
1876,078070,0.40725806451612906,0.5282258064516129,0.06451612903225806,2034.0
1608,196170,0.40725806451612906,0.5564516129032258,0.036290322580645164,2034.0
1059,267320,0.40725806451612906,0.5524193548387096,0.04032258064516129,2034.0
1576,038880,0.40725806451612906,0.5080645161290323,0.0846774193548387,2034.0
1709,173940,0.40725806451612906,0.5362903225806451,0.056451612903225805,2034.0
1247,019570,0.40725806451612906,0.5483870967741935,0.04435483870967742,2034.0
1696,230240,0.40725806451612906,0.5725806451612904,0.020161290322580645,2034.0
1717,236810,0.40559440559440557,0.5874125874125874,0.006993006993006993,2049.0
28,37550K,0.40425531914893614,0.49645390070921985,0.09929078014184398,2050.0
1428,357550,0.40372670807453415,0.5527950310559007,0.043478260869565216,2051.0
884,378850,0.4036697247706422,0.5504587155963303,0.045871559633027525,2052.0
167,012610,0.4032258064516129,0.5201612903225806,0.07661290322580645,2071.0
1057,130580,0.4032258064516129,0.4274193548387097,0.1693548387096774,2071.0
790,003350,0.4032258064516129,0.5241935483870968,0.07258064516129033,2071.0
2066,311690,0.4032258064516129,0.5887096774193549,0.008064516129032258,2071.0
1380,377630,0.4032258064516129,0.5645161290322581,0.03225806451612903,2071.0
731,214420,0.4032258064516129,0.5362903225806451,0.06048387096774194,2071.0
1061,091590,0.4032258064516129,0.46774193548387094,0.12903225806451613,2071.0
1947,096040,0.4032258064516129,0.5362903225806451,0.06048387096774194,2071.0
2214,043200,0.4032258064516129,0.5282258064516129,0.06854838709677419,2071.0
143,064960,0.4032258064516129,0.5725806451612904,0.024193548387096774,2071.0
744,090080,0.4032258064516129,0.4475806451612903,0.14919354838709678,2071.0
1597,001540,0.4032258064516129,0.4838709677419355,0.11290322580645161,2071.0
717,039490,0.4032258064516129,0.5,0.0967741935483871,2071.0
1786,138080,0.4032258064516129,0.5725806451612904,0.024193548387096774,2071.0
140,28513K,0.4032258064516129,0.5403225806451613,0.056451612903225805,2071.0
1678,067630,0.4032258064516129,0.5,0.0967741935483871,2071.0
1913,041520,0.4032258064516129,0.5241935483870968,0.07258064516129033,2071.0
939,351340,0.4032258064516129,0.3024193548387097,0.29435483870967744,2071.0
1208,106520,0.4032258064516129,0.4838709677419355,0.11290322580645161,2071.0
1662,043340,0.4032258064516129,0.4717741935483871,0.125,2071.0
978,255220,0.4032258064516129,0.5080645161290323,0.08870967741935484,2071.0
975,036120,0.4032258064516129,0.5564516129032258,0.04032258064516129,2071.0
1114,017650,0.4032258064516129,0.5201612903225806,0.07661290322580645,2071.0
2319,080720,0.4032258064516129,0.5403225806451613,0.056451612903225805,2071.0
599,000225,0.4032258064516129,0.5040322580645161,0.09274193548387097,2071.0
989,089230,0.4032258064516129,0.5524193548387096,0.04435483870967742,2071.0
408,018260,0.4032258064516129,0.5362903225806451,0.06048387096774194,2071.0
1079,137940,0.4032258064516129,0.5403225806451613,0.056451612903225805,2071.0
2055,115450,0.4032258064516129,0.5403225806451613,0.056451612903225805,2071.0
1501,139050,0.4032258064516129,0.5483870967741935,0.04838709677419355,2071.0
712,26490K,0.4032258064516129,0.5362903225806451,0.06048387096774194,2071.0
892,016580,0.4032258064516129,0.4879032258064516,0.10887096774193548,2071.0
266,001070,0.4032258064516129,0.3629032258064516,0.23387096774193547,2071.0
1251,029480,0.4032258064516129,0.5645161290322581,0.03225806451612903,2071.0
1738,290650,0.4032258064516129,0.5524193548387096,0.04435483870967742,2071.0
949,036670,0.4032258064516129,0.46774193548387094,0.12903225806451613,2071.0
1744,170920,0.4032258064516129,0.532258064516129,0.06451612903225806,2071.0
1952,352940,0.40236686390532544,0.46745562130177515,0.1301775147928994,2090.0
715,259960,0.4,0.6,0.0,2092.0
1534,352480,0.4,0.5692307692307692,0.03076923076923077,2092.0
1267,377030,0.4,0.5333333333333333,0.06666666666666667,2092.0
2191,108230,0.39919354838709675,0.5040322580645161,0.0967741935483871,2108.5
2149,200130,0.39919354838709675,0.532258064516129,0.06854838709677419,2108.5
144,100840,0.39919354838709675,0.4435483870967742,0.15725806451612903,2108.5
127,006120,0.39919354838709675,0.5604838709677419,0.04032258064516129,2108.5
679,009310,0.39919354838709675,0.4879032258064516,0.11290322580645161,2108.5
2159,066310,0.39919354838709675,0.5,0.10080645161290322,2108.5
1002,079940,0.39919354838709675,0.4879032258064516,0.11290322580645161,2108.5
2271,051380,0.39919354838709675,0.45161290322580644,0.14919354838709678,2108.5
2256,023900,0.39919354838709675,0.5080645161290323,0.09274193548387097,2108.5
1524,010280,0.39919354838709675,0.43548387096774194,0.16532258064516128,2108.5
26,000215,0.39919354838709675,0.49193548387096775,0.10887096774193548,2108.5
293,002210,0.39919354838709675,0.4637096774193548,0.13709677419354838,2108.5
1958,083640,0.39919354838709675,0.5,0.10080645161290322,2108.5
1164,086450,0.39919354838709675,0.4879032258064516,0.11290322580645161,2108.5
52,001065,0.39919354838709675,0.5564516129032258,0.04435483870967742,2108.5
1791,309930,0.39919354838709675,0.5685483870967742,0.03225806451612903,2108.5
1449,039310,0.39919354838709675,0.4314516129032258,0.1693548387096774,2108.5
1605,061040,0.39919354838709675,0.5483870967741935,0.05241935483870968,2108.5
1912,258610,0.39919354838709675,0.532258064516129,0.06854838709677419,2108.5
183,001140,0.39919354838709675,0.5443548387096774,0.056451612903225805,2108.5
1381,009300,0.39919354838709675,0.4838709677419355,0.11693548387096774,2108.5
1634,298060,0.39919354838709675,0.5362903225806451,0.06451612903225806,2108.5
1090,142280,0.39919354838709675,0.5483870967741935,0.05241935483870968,2108.5
1045,286750,0.39919354838709675,0.5241935483870968,0.07661290322580645,2108.5
1698,230360,0.39919354838709675,0.5806451612903226,0.020161290322580645,2108.5
844,003535,0.39919354838709675,0.5725806451612904,0.028225806451612902,2108.5
1707,064090,0.39919354838709675,0.4879032258064516,0.11290322580645161,2108.5
1081,041140,0.39919354838709675,0.5161290322580645,0.0846774193548387,2108.5
1851,330350,0.39919354838709675,0.5161290322580645,0.0846774193548387,2108.5
1352,148140,0.39919354838709675,0.5685483870967742,0.03225806451612903,2108.5
924,367360,0.39814814814814814,0.2777777777777778,0.32407407407407407,2124.0
1725,265740,0.3977272727272727,0.5227272727272727,0.07954545454545454,2125.0
96,383800,0.39655172413793105,0.5,0.10344827586206896,2126.0
1432,086710,0.39568345323741005,0.5539568345323741,0.050359712230215826,2127.0
997,073570,0.3951612903225806,0.4838709677419355,0.12096774193548387,2137.5
553,138250,0.3951612903225806,0.4879032258064516,0.11693548387096774,2137.5
1638,095910,0.3951612903225806,0.5524193548387096,0.05241935483870968,2137.5
575,118000,0.3951612903225806,0.5645161290322581,0.04032258064516129,2137.5
1203,079810,0.3951612903225806,0.5766129032258065,0.028225806451612902,2137.5
995,317240,0.3951612903225806,0.38306451612903225,0.2217741935483871,2137.5
725,009410,0.3951612903225806,0.4314516129032258,0.17338709677419356,2137.5
24,000210,0.3951612903225806,0.5080645161290323,0.0967741935483871,2137.5
1279,065650,0.3951612903225806,0.5685483870967742,0.036290322580645164,2137.5
2278,057880,0.3951612903225806,0.5483870967741935,0.056451612903225805,2137.5
2240,087010,0.3951612903225806,0.5483870967741935,0.056451612903225805,2137.5
2232,318010,0.3951612903225806,0.45161290322580644,0.1532258064516129,2137.5
1480,236200,0.3951612903225806,0.532258064516129,0.07258064516129033,2137.5
462,014915,0.3951612903225806,0.5201612903225806,0.0846774193548387,2137.5
1797,153710,0.3951612903225806,0.5443548387096774,0.06048387096774194,2137.5
1325,032980,0.3951612903225806,0.49193548387096775,0.11290322580645161,2137.5
1803,155650,0.3951612903225806,0.5725806451612904,0.03225806451612903,2137.5
1988,049630,0.3951612903225806,0.5443548387096774,0.06048387096774194,2137.5
556,009810,0.3951612903225806,0.47580645161290325,0.12903225806451613,2137.5
209,003925,0.3951612903225806,0.4879032258064516,0.11693548387096774,2137.5
1017,348150,0.3924731182795699,0.5698924731182796,0.03763440860215054,2148.0
300,001527,0.3911290322580645,0.49193548387096775,0.11693548387096774,2161.0
2358,076610,0.3911290322580645,0.5524193548387096,0.056451612903225805,2161.0
954,226360,0.3911290322580645,0.592741935483871,0.016129032258064516,2161.0
1335,225530,0.3911290322580645,0.5483870967741935,0.06048387096774194,2161.0
2165,045520,0.3911290322580645,0.5403225806451613,0.06854838709677419,2161.0
1632,097780,0.3911290322580645,0.5120967741935484,0.0967741935483871,2161.0
826,002320,0.3911290322580645,0.5362903225806451,0.07258064516129033,2161.0
726,009415,0.3911290322580645,0.49193548387096775,0.11693548387096774,2161.0
1904,302430,0.3911290322580645,0.5201612903225806,0.08870967741935484,2161.0
1221,171120,0.3911290322580645,0.5201612903225806,0.08870967741935484,2161.0
1514,333050,0.3911290322580645,0.28225806451612906,0.32661290322580644,2161.0
1508,323280,0.3911290322580645,0.38306451612903225,0.22580645161290322,2161.0
436,004440,0.3911290322580645,0.5080645161290323,0.10080645161290322,2161.0
701,144620,0.3911290322580645,0.5161290322580645,0.09274193548387097,2161.0
1571,214430,0.3911290322580645,0.5201612903225806,0.08870967741935484,2161.0
2011,204270,0.3911290322580645,0.5120967741935484,0.0967741935483871,2161.0
62,016385,0.3911290322580645,0.5120967741935484,0.0967741935483871,2161.0
206,008355,0.3911290322580645,0.5725806451612904,0.036290322580645164,2161.0
2129,041960,0.3911290322580645,0.5241935483870968,0.0846774193548387,2161.0
1133,290380,0.3911290322580645,0.5120967741935484,0.0967741935483871,2161.0
218,090355,0.3911290322580645,0.4838709677419355,0.125,2161.0
1615,310200,0.3911290322580645,0.532258064516129,0.07661290322580645,2161.0
2147,322780,0.3911290322580645,0.4838709677419355,0.125,2161.0
